group,title,cases,solved_cases,rate
1,Phishing,642,60,9.35%
2,Gewaltsames Eindringen in ein Datenverarbeitungssystem,319,46,14.42%
2,Eindringen in ein Datenverarbeitungssystem mit fremden Zugangsdaten,470,101,21.49%
3,Ransomware,222,4,1.80%
3,E-Banking Trojaner,83,19,22.89%
3,Spyware,65,8,12.31%
3,Rogueware/Scareware,49,3,6.12%
3,Botnet,18,3,16.67%
4,DDoS,43,4,9.30%
5,Cyberbetrug,16395,6172,37.65%
6,Money/Package Mules,1690,923,54.62%
7,Sextortion (money),513,35,6.82%
8,Diebstahl von Kryptowährungen,35,5,14.29%
9,Verbotene Pornografie,2338,2264,96.83%
9,Grooming,130,104,80.00%
9,Sextortion,109,54,49.54%
9,Live Streaming,35,33,94.29%
10,Cybersquatting,24,3,12.50%
10,Cyber-Rufschädigung (Geschäftlich),107,59,55.14%
10,Cyberbullying/Cybermobbing,1109,851,76.74%
11,Illegaler Handel im Darknet,2,1,50.00%
12,Data leaking,0,0,0.00%
